sys_sample_code,DEC_sample_type,lab_anl_method_name,analysis_date,fraction,column_number,test_type,lab_matrix_code,analysis_location,basis,container_id,dilution_factor,prep_method,prep_date,leachate_method,leachate_date,lab_name_code,qc_level,lab_sample_id,percent_moisture,subsample_amount,subsample_amount_unit,analyst_name,instrument_id,comment.x,preservative,final_volume,final_volume_unit,cas_rn,chemical_name,result_value,result_error_delta,result_type_code,reportable_result,detect_flag,lab_qualifiers,validator_qualifiers,interpreted_qualifiers,validated_yn,method_detection_limit,reporting_detection_limit,quantitation_limit,result_unit,detection_limit_unit,tic_retention_time,minimum_detectable_conc,counting_error,uncertainty,critical_value,validation_level,result_comment,qc_original_conc,qc_spike_added,qc_spike_measured,qc_spike_recovery,qc_dup_original_conc,qc_dup_spike_added,qc_dup_spike_measured,qc_dup_spike_recovery,qc_rpd,qc_spike_lcl,qc_spike_ucl,qc_rpd_cl,qc_spike_status,qc_dup_spike_status,qc_rpd_status,lab_sdg,X.data_provider,sample_name,sample_matrix_code,sample_type_code,sample_source,parent_sample_code,sample_delivery_group,sample_date,sys_loc_code,start_depth,end_depth,depth_unit,chain_of_custody,sent_to_lab_date,sample_receipt_date,sampler,sampling_company_code,sampling_reason,sampling_technique,task_code,collection_quarter,composite_yn,composite_desc,sample_class,custom_field_1,custom_field_2,custom_field_3,comment.y
18BLK213MS,,E351.2,9/14/2018 16:18,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/13/2018 13:01,NA,NA,ALSRNY,quant,R1808108-001MS,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",2.43,NA,SC,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,0.29,2.5,2.43,86,NA,NA,NA,NA,,75,125,20,,,NA,R1808108,ALSRNY,18BLK213,WA,MS,Lab,18BLK213,R1808108,8/21/2018 14:30,18BLK213,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK213MS,,E365.1,9/10/2018 15:11,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/6/2018 19:15,NA,NA,ALSRNY,quant,R1808108-001MS,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0251,NA,SC,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,0.0055,0.025,0.0251,79,NA,NA,NA,NA,,75,125,20,,,NA,R1808108,ALSRNY,18BLK213,WA,MS,Lab,18BLK213,R1808108,8/21/2018 14:30,18BLK213,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK213MSD,,E351.2,9/14/2018 16:19,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/13/2018 13:01,NA,NA,ALSRNY,quant,R1808108-001DMS,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",2.44,NA,SC,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,0.29,2.5,2.44,86,<1,75,125,20,,,NA,R1808108,ALSRNY,18BLK213,WA,SD,Lab,18BLK213,R1808108,8/21/2018 14:30,18BLK213,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK214,N,D6919-09,9/10/2018 15:33,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-003,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",0.159,NA,TRG,Yes,Y,,NA,,NA,8.00E-04,NA,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK214,WA,N,Field,,R1808108,8/21/2018 14:40,18BLK214,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK214,N,SM5310C,9/9/2018 2:43,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-003,NA,42,mL,NA,NA,NA,NA,42,mL,TOC,TOTAL ORGANIC CARBON,3.4,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK214,WA,N,Field,,R1808108,8/21/2018 14:40,18BLK214,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK214,N,SM2120B,8/24/2018 11:35,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-003,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",33,NA,TRG,Yes,Y,,NA,,NA,NA,NA,1,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK214,WA,N,Field,,R1808108,8/21/2018 14:40,18BLK214,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK214,N,E353.2,9/13/2018 10:26,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-003,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.08,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK214,WA,N,Field,,R1808108,8/21/2018 14:40,18BLK214,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK214,N,E351.2,9/14/2018 16:20,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/13/2018 13:01,NA,NA,ALSRNY,quant,R1808108-003,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",0.4,NA,TRG,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK214,WA,N,Field,,R1808108,8/21/2018 14:40,18BLK214,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK214,N,SM2120B,8/25/2018 9:00,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-003,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,6.65,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK214,WA,N,Field,,R1808108,8/21/2018 14:40,18BLK214,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK214,N,E365.1,9/10/2018 15:14,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/6/2018 19:15,NA,NA,ALSRNY,quant,R1808108-003,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0104,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK214,WA,N,Field,,R1808108,8/21/2018 14:40,18BLK214,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK214,N,E365.1,8/29/2018 13:49,D,NA,initial,WA,LB,NA,NA,1,METHOD,8/28/2018 12:50,NA,NA,ALSRNY,quant,R1808108-004,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",0.0056,NA,TRG,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK214,WA,N,Field,,R1808108,8/21/2018 14:40,18BLK214,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298,EB,D6919-09,9/10/2018 20:38,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-026,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK298,WA,N,Field,,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298,EB,SM5310C,9/9/2018 7:36,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-026,NA,42,mL,NA,NA,NA,NA,42,mL,TOC,TOTAL ORGANIC CARBON,1.5,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK298,WA,N,Field,,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298,EB,SM2120B,8/24/2018 11:35,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-026,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",9,NA,TRG,Yes,Y,,NA,,NA,NA,NA,1,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK298,WA,N,Field,,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298,EB,E353.2,9/13/2018 10:51,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-026,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,NA,NA,TRG,Yes,N,U,NA,U,NA,7.00E-04,7.00E-04,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK298,WA,N,Field,,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298,EB,E351.2,9/14/2018 16:34,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/13/2018 15:02,NA,NA,ALSRNY,quant,R1808108-026,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",NA,NA,TRG,Yes,N,U,NA,U,NA,0.08,0.08,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK298,WA,N,Field,,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298,EB,SM2120B,8/25/2018 9:00,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-026,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,6.51,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK298,WA,N,Field,,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298,EB,E365.1,9/10/2018 16:16,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/6/2018 19:15,NA,NA,ALSRNY,quant,R1808108-026,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK298,WA,N,Field,,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298,EB,E365.1,9/10/2018 15:40,D,NA,initial,WA,LB,NA,NA,1,METHOD,9/6/2018 19:15,NA,NA,ALSRNY,quant,R1808108-027,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,,,NA,R1808108,ALSRNY,18BLK298,WA,N,Field,,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298MS,,E353.2,9/13/2018 10:52,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-026MS,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.628,NA,SC,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,0,0.5,0.628,126,NA,NA,NA,NA,,75,125,20,*,,NA,R1808108,ALSRNY,18BLK298,WA,MS,Lab,18BLK298,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298MS,,E351.2,9/14/2018 16:35,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/13/2018 15:02,NA,NA,ALSRNY,quant,R1808108-026MS,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",2.43,NA,SC,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,0,2.5,2.43,97,NA,NA,NA,NA,,75,125,20,,,NA,R1808108,ALSRNY,18BLK298,WA,MS,Lab,18BLK298,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298MS,,E365.1,9/10/2018 16:17,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/6/2018 19:15,NA,NA,ALSRNY,quant,R1808108-026MS,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0228,NA,SC,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,0,0.025,0.0228,91,NA,NA,NA,NA,,75,125,20,,,NA,R1808108,ALSRNY,18BLK298,WA,MS,Lab,18BLK298,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298MSD,,E353.2,9/13/2018 10:54,T,NA,initial,WA,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1808108-026DMS,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.629,NA,SC,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,0,0.5,0.629,126,<1,75,125,20,*,*,NA,R1808108,ALSRNY,18BLK298,WA,SD,Lab,18BLK298,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298MSD,,E351.2,9/14/2018 16:35,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/13/2018 15:02,NA,NA,ALSRNY,quant,R1808108-026DMS,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",2.44,NA,SC,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,0,2.5,2.44,98,<1,75,125,20,,,NA,R1808108,ALSRNY,18BLK298,WA,SD,Lab,18BLK298,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK298MSD,,E365.1,9/10/2018 16:18,T,NA,initial,WA,LB,NA,NA,1,METHOD,9/6/2018 19:15,NA,NA,ALSRNY,quant,R1808108-026DMS,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",0.0232,NA,SC,Yes,Y,,NA,,NA,0.002,NA,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,,NA,NA,NA,NA,0,0.025,0.0232,93,2,75,125,20,,,NA,R1808108,ALSRNY,18BLK298,WA,SD,Lab,18BLK298,R1808108,8/22/2018 14:50,18BLK298,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK299DUP,,SM2120B,8/24/2018 11:35,T,NA,initial,WA,LB,NA,NA,5,,,NA,NA,ALSRNY,quant,R1808108-009DUP,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",85,NA,TRG,Yes,Y,,NA,,NA,NA,NA,5,color unit,color unit,NA,NA,NA,NA,NA,NA,,85,NA,NA,NA,85,NA,NA,NA,<1,NA,NA,5,,,NA,R1808108,ALSRNY,18BLK299,WA,LR,Lab,18BLK299,R1808108,8/21/2018 12:15,18BLK299,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK299DUP,,SM2120B,8/25/2018 9:00,T,NA,initial,WA,LB,NA,NA,5,,,NA,NA,ALSRNY,quant,R1808108-009DUP,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,6.9,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,6.9,NA,NA,NA,6.9,NA,NA,NA,<1,NA,NA,20,,,NA,R1808108,ALSRNY,18BLK299,WA,LR,Lab,18BLK299,R1808108,8/21/2018 12:15,18BLK299,NA,NA,NA,NA,NA,8/23/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK996MS,,E351.2,8/10/2018 11:51,T,NA,initial,WS,LB,NA,NA,1,METHOD,8/7/2018 20:32,NA,NA,ALSRNY,quant,R1806972-025MS,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",2.39,NA,SC,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,0.18,2.5,2.39,88,NA,NA,NA,NA,,75,125,20,NA,NA,NA,R1806972,ALSRNY,18BLK996,WS,MS,Lab,18BLK996,R1806972,7/24/2018 10:50,18BLK996,NA,NA,NA,NA,NA,7/25/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK996MSD,,E351.2,8/10/2018 11:51,T,NA,initial,WS,LB,NA,NA,1,METHOD,8/7/2018 20:32,NA,NA,ALSRNY,quant,R1806972-025DMS,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",2.46,NA,SC,Yes,Y,,NA,,NA,0.08,NA,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,,NA,NA,NA,NA,0.18,2.5,2.46,91,3,75,125,20,NA,NA,NA,R1806972,ALSRNY,18BLK996,WS,SD,Lab,18BLK996,R1806972,7/24/2018 10:50,18BLK996,NA,NA,NA,NA,NA,7/25/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK997,EB,E365.1,8/6/2018 18:40,T,NA,initial,WS,LB,NA,NA,1,METHOD,8/1/2018 20:06,NA,NA,ALSRNY,quant,R1806972-023,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, TOTAL (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806972,ALSRNY,18BLK997,WS,N,Field,,R1806972,7/23/2018 15:15,18BLK997,NA,NA,NA,NA,NA,7/25/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK997,EB,E365.1,8/6/2018 18:12,D,NA,initial,WS,LB,NA,NA,1,METHOD,8/1/2018 20:06,NA,NA,ALSRNY,quant,R1806972-024,NA,20,mL,NA,NA,NA,NA,20,mL,7723-14-0,"PHOSPHORUS, DISSOLVED (AS P)",NA,NA,TRG,Yes,N,U,NA,U,NA,0.002,0.002,0.005,mg/l,mg/l,NA,0.002,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806972,ALSRNY,18BLK997,WS,N,Field,,R1806972,7/23/2018 15:15,18BLK997,NA,NA,NA,NA,NA,7/25/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK997,EB,E351.2,8/10/2018 11:49,T,NA,initial,WS,LB,NA,NA,1,METHOD,8/7/2018 20:32,NA,NA,ALSRNY,quant,R1806972-023,NA,20,mL,NA,NA,NA,NA,20,mL,KN,"NITROGEN, KJELDAHL, TOTAL",NA,NA,TRG,Yes,N,U,NA,U,NA,0.08,0.08,0.1,mg/l,mg/l,NA,0.08,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806972,ALSRNY,18BLK997,WS,N,Field,,R1806972,7/23/2018 15:15,18BLK997,NA,NA,NA,NA,NA,7/25/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK997,EB,SM2120B,7/28/2018 8:40,T,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806972-023,NA,0,mL,NA,NA,NA,NA,NA,,PHCOLOR,pH of Color Analysis,7.17,NA,TRG,Yes,Y,,NA,,NA,NA,NA,NA,pH units,pH units,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806972,ALSRNY,18BLK997,WS,N,Field,,R1806972,7/23/2018 15:15,18BLK997,NA,NA,NA,NA,NA,7/25/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK997,EB,D6919-09,7/28/2018 9:02,T,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806972-023,NA,10,mL,NA,NA,NA,NA,10,mL,7664-41-7,"Nitrogen, ammonia (As N)",NA,NA,TRG,Yes,N,U,NA,U,NA,8.00E-04,8.00E-04,0.005,mg/l,mg/l,NA,8.00E-04,NA,NA,NA,NA,not detected,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806972,ALSRNY,18BLK997,WS,N,Field,,R1806972,7/23/2018 15:15,18BLK997,NA,NA,NA,NA,NA,7/25/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK997,EB,SM5310C,7/27/2018 12:00,T,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806972-023,NA,42,mL,NA,NA,NA,NA,42,mL,TOC,TOTAL ORGANIC CARBON,1.4,NA,TRG,Yes,Y,,NA,,NA,0.05,NA,1,mg/l,mg/l,NA,0.05,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806972,ALSRNY,18BLK997,WS,N,Field,,R1806972,7/23/2018 15:15,18BLK997,NA,NA,NA,NA,NA,7/25/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK997,EB,SM2120B,7/24/2018 19:30,T,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806972-023,NA,0,mL,NA,NA,NA,NA,NA,,COLOR,"Color, True",14,NA,TRG,Yes,Y,,NA,,NA,NA,NA,1,color unit,color unit,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806972,ALSRNY,18BLK997,WS,N,Field,,R1806972,7/23/2018 15:15,18BLK997,NA,NA,NA,NA,NA,7/25/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
18BLK997,EB,E353.2,8/14/2018 14:49,T,NA,initial,WS,LB,NA,NA,1,,,NA,NA,ALSRNY,quant,R1806972-023,NA,10,mL,NA,NA,NA,NA,10,mL,NO3NO2N,Nitrate+Nitrite as Nitrogen,0.0021,NA,TRG,Yes,Y,,NA,,NA,7.00E-04,NA,0.002,mg/l,mg/l,NA,7.00E-04,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,R1806972,ALSRNY,18BLK997,WS,N,Field,,R1806972,7/23/2018 15:15,18BLK997,NA,NA,NA,NA,NA,7/25/2018,NA,NYSDEC,NA,NA,SC,NA,n,NA,NA,NA,NA,NA,NA
